2017-04-05 10:13:45.088,249
2017-04-05 10:13:14.677,251
2017-04-05 10:13:32.761,250
2017-04-05 10:13:56.891,252
2017-04-05 10:13:32.098,246
2017-04-05 10:13:30.504,249
2017-04-05 10:13:53.597,246
2017-04-05 10:13:02.211,253
2017-04-05 10:13:11.844,248
2017-04-05 10:13:24.541,246
2017-04-05 10:13:31.885,248
2017-04-05 10:13:07.065,253
2017-04-05 10:13:08.146,251
2017-04-05 10:13:21.775,251
2017-04-05 10:13:53.948,246
2017-04-05 10:13:39.426,251
2017-04-05 10:13:53.357,250
2017-04-05 10:13:43.051,247
2017-04-05 10:13:20.668,251
2017-04-05 10:13:38.676,246
2017-04-05 10:13:49.772,247
2017-04-05 10:13:05.066,252
2017-04-05 10:13:06.189,251
2017-04-05 10:13:45.051,251
2017-04-05 10:13:04.716,246
2017-04-05 10:13:28.591,251
2017-04-05 10:13:44.047,246
2017-04-05 10:13:01.668,247
2017-04-05 10:13:36.218,250
2017-04-05 10:13:55.194,249
2017-04-05 10:13:34.261,246
2017-04-05 10:13:22.759,249
2017-04-05 10:13:20.931,247
2017-04-05 10:13:00.545,253
2017-04-05 10:13:35.419,250
2017-04-05 10:13:00.995,249
2017-04-05 10:13:43.164,246
2017-04-05 10:13:18.846,246
2017-04-05 10:13:40.995,246
2017-04-05 10:13:28.321,253
2017-04-05 10:13:32.800,248
2017-04-05 10:13:09.227,249
2017-04-05 10:13:43.251,251
2017-04-05 10:13:40.404,251
2017-04-05 10:13:53.201,250
2017-04-05 10:13:36.568,246
2017-04-05 10:13:12.491,248
2017-04-05 10:13:20.047,246
2017-04-05 10:13:40.123,248
2017-04-05 10:13:46.619,252
2017-04-05 10:13:55.734,248
2017-04-05 10:13:17.395,247
2017-04-05 10:13:00.841,247
2017-04-05 10:13:17.098,253
2017-04-05 10:13:12.916,247
2017-04-05 10:13:21.158,253
2017-04-05 10:13:07.621,249
2017-04-05 10:13:52.790,249
2017-04-05 10:13:07.273,247
2017-04-05 10:13:00.631,251
2017-04-05 10:13:19.031,247
2017-04-05 10:13:27.283,249
2017-04-05 10:13:41.997,248
2017-04-05 10:13:11.026,252
2017-04-05 10:13:07.399,249
2017-04-05 10:13:28.413,250
2017-04-05 10:13:03.701,251
2017-04-05 10:13:02.983,253
2017-04-05 10:13:16.284,248
2017-04-05 10:13:19.888,250
2017-04-05 10:13:09.339,250
2017-04-05 10:13:10.330,251
2017-04-05 10:13:38.970,248
2017-04-05 10:13:08.509,246
2017-04-05 10:13:06.886,247
2017-04-05 10:13:00.808,247
2017-04-05 10:13:00.655,249
2017-04-05 10:13:20.142,249
2017-04-05 10:13:18.471,249
2017-04-05 10:13:01.948,247
2017-04-05 10:13:53.428,247
2017-04-05 10:13:25.161,251
2017-04-05 10:13:12.037,251
2017-04-05 10:13:16.345,251
2017-04-05 10:13:34.812,248
2017-04-05 10:13:58.201,251
2017-04-05 10:13:26.379,251
2017-04-05 10:13:00.223,252
2017-04-05 10:13:38.525,251
2017-04-05 10:13:29.079,248
2017-04-05 10:13:30.445,249
2017-04-05 10:13:24.565,252
2017-04-05 10:13:13.746,248
2017-04-05 10:13:21.753,247
2017-04-05 10:13:07.415,249
2017-04-05 10:13:25.478,253
2017-04-05 10:13:22.977,246
2017-04-05 10:13:58.919,247
2017-04-05 10:13:20.393,248
2017-04-05 10:13:53.799,249
2017-04-05 10:13:48.307,250
2017-04-05 10:13:31.611,246
2017-04-05 10:13:47.497,248
2017-04-05 10:13:19.241,250
2017-04-05 10:13:41.730,246
2017-04-05 10:13:39.331,247
2017-04-05 10:13:00.249,247
2017-04-05 10:13:25.796,247
2017-04-05 10:13:18.143,250
2017-04-05 10:13:20.853,253
2017-04-05 10:13:41.922,250
2017-04-05 10:13:22.496,247
2017-04-05 10:13:28.023,247
2017-04-05 10:13:16.279,250
2017-04-05 10:13:48.991,246
2017-04-05 10:13:15.984,250
2017-04-05 10:13:31.037,251
2017-04-05 10:13:01.188,250
2017-04-05 10:13:36.758,251
2017-04-05 10:13:48.569,251
2017-04-05 10:13:35.659,246
2017-04-05 10:13:28.603,253
2017-04-05 10:13:40.609,250
2017-04-05 10:13:56.675,246
2017-04-05 10:13:27.106,251
2017-04-05 10:13:35.531,253
2017-04-05 10:13:08.392,247
2017-04-05 10:13:45.302,253
2017-04-05 10:13:21.152,251
2017-04-05 10:13:03.639,247
2017-04-05 10:13:13.731,246
2017-04-05 10:13:22.447,251
2017-04-05 10:13:30.291,251
2017-04-05 10:13:45.536,248
2017-04-05 10:13:46.922,251
2017-04-05 10:13:05.459,249
2017-04-05 10:13:57.313,246
2017-04-05 10:13:04.985,247
2017-04-05 10:13:56.016,247
2017-04-05 10:14:07.430,249
2017-04-05 10:14:28.683,250
2017-04-05 10:14:16.305,502
2017-04-05 10:14:49.398,5
2017-04-05 10:14:00.223,251
2017-04-05 10:14:42.148,246
2017-04-05 10:14:06.662,253
2017-04-05 10:14:46.508,251
2017-04-05 10:14:42.929,249
2017-04-05 10:14:49.113,246
2017-04-05 10:14:29.549,253
2017-04-05 10:14:06.267,246
2017-04-05 10:14:05.971,251
2017-04-05 10:14:39.232,247
2017-04-05 10:14:28.556,250
2017-04-05 10:14:19.301,247
2017-04-05 10:14:23.302,247
2017-04-05 10:14:24.365,250
2017-04-05 10:14:19.053,249
2017-04-05 10:14:38.290,246
2017-04-05 10:14:06.338,246
2017-04-05 10:14:48.177,248
2017-04-05 10:14:17.801,251
2017-04-05 10:14:11.668,247
2017-04-05 10:14:42.614,252
2017-04-05 10:14:29.391,249
2017-04-05 10:14:31.884,248
2017-04-05 10:14:48.265,250
2017-04-05 10:14:50.884,246
2017-04-05 10:14:26.910,249
2017-04-05 10:14:34.389,252
2017-04-05 10:14:07.547,251
2017-04-05 10:14:14.791,250
2017-04-05 10:14:03.024,248
2017-04-05 10:14:12.873,250
2017-04-05 10:14:34.744,248
2017-04-05 10:14:48.751,246
2017-04-05 10:14:15.190,246
2017-04-05 10:14:35.587,248
2017-04-05 10:14:51.335,249
2017-04-05 10:14:40.179,251
2017-04-05 10:14:12.766,246
2017-04-05 10:14:04.023,251
2017-04-05 10:14:16.182,249
2017-04-05 10:14:29.664,248
2017-04-05 10:14:31.471,250
2017-04-05 10:14:35.408,249
2017-04-05 10:14:44.224,251
2017-04-05 10:14:19.439,253
2017-04-05 10:14:41.988,247
2017-04-05 10:14:40.493,250
2017-04-05 10:14:12.860,247
2017-04-05 10:14:09.442,253
2017-04-05 10:14:10.091,248
2017-04-05 10:14:49.946,253
2017-04-05 10:14:00.641,249
2017-04-05 10:14:34.640,248
2017-04-05 10:14:28.573,251
2017-04-05 10:14:53.048,248
2017-04-05 10:14:19.064,249
2017-04-05 10:14:00.663,248
2017-04-05 10:14:15.317,250
2017-04-05 10:14:18.545,253
2017-04-05 10:14:37.194,246
2017-04-05 10:14:09.115,253
2017-04-05 10:14:17.898,249
2017-04-05 10:14:49.219,253
2017-04-05 10:14:14.108,251
2017-04-05 10:14:09.880,249
2017-04-05 10:14:46.226,247
2017-04-05 10:14:29.707,251
2017-04-05 10:14:00.607,251
2017-04-05 10:14:40.138,249
2017-04-05 10:14:27.436,250
2017-04-05 10:14:53.004,250
2017-04-05 10:14:23.698,248
2017-04-05 10:14:35.712,251
2017-04-05 10:14:00.820,251
2017-04-05 10:14:18.107,247
2017-04-05 10:14:42.408,251
2017-04-05 10:14:52.171,247
2017-04-05 10:14:20.099,248
2017-04-05 10:14:24.452,247
2017-04-05 10:14:26.881,250
2017-04-05 10:14:29.958,248
2017-04-05 10:14:19.619,246
2017-04-05 10:14:14.378,247
2017-04-05 10:14:49.135,248
2017-04-05 10:14:42.529,247
2017-04-05 10:14:33.746,251
2017-04-05 10:14:16.650,247
2017-04-05 10:14:46.205,246
2017-04-05 10:14:52.706,252
2017-04-05 10:14:14.982,249
2017-04-05 10:14:23.774,251
2017-04-05 10:14:39.433,249
2017-04-05 10:14:28.621,253
2017-04-05 10:14:14.542,247
2017-04-05 10:14:15.637,252
2017-04-05 10:14:10.528,249
2017-04-05 10:14:01.255,251
2017-04-05 10:14:04.190,247
2017-04-05 10:14:53.290,246
2017-04-05 10:14:51.074,249
2017-04-05 10:14:49.555,248
2017-04-05 10:14:01.742,249
2017-04-05 10:14:57.454,247
2017-04-05 10:14:47.190,250
2017-04-05 10:14:49.555,247
2017-04-05 10:14:47.060,248
2017-04-05 10:14:20.367,246
2017-04-05 10:14:34.406,246
2017-04-05 10:14:39.662,252
2017-04-05 10:14:13.725,249
2017-04-05 10:14:49.818,250
2017-04-05 10:14:38.278,251
2017-04-05 10:14:14.672,253
2017-04-05 10:14:24.674,246
2017-04-05 10:14:41.602,249
2017-04-05 10:14:20.393,246
2017-04-05 10:14:46.293,249
2017-04-05 10:14:05.751,247
2017-04-05 10:14:49.688,252
2017-04-05 10:14:23.659,247
2017-04-05 10:14:01.200,251
2017-04-05 10:14:54.910,247
2017-04-05 10:14:01.651,253
2017-04-05 10:14:36.514,251
2017-04-05 10:14:50.419,252
2017-04-05 10:14:34.579,248
2017-04-05 10:14:21.925,250
2017-04-05 10:14:03.548,249
2017-04-05 10:14:44.467,253
2017-04-05 10:14:55.525,249
2017-04-05 10:14:53.772,246
2017-04-05 10:14:46.874,250
2017-04-05 10:14:17.316,248
2017-04-05 10:14:44.481,246
2017-04-05 10:14:55.276,251
2017-04-05 10:14:07.251,247
2017-04-05 10:14:03.284,252
2017-04-05 10:14:54.837,247
2017-04-05 10:14:50.398,252
2017-04-05 10:14:31.751,251
2017-04-05 10:14:46.016,252
2017-04-05 10:14:51.103,248
2017-04-05 10:14:35.365,249
2017-04-05 10:14:14.008,247
2017-04-05 10:14:30.375,248
2017-04-05 10:14:48.149,250
2017-04-05 10:14:52.658,247
2017-04-05 10:14:10.083,251
2017-04-05 10:14:56.532,253
2017-04-05 10:14:43.251,250
2017-04-05 10:14:49.900,249
2017-04-05 10:14:20.660,251
2017-04-05 10:14:37.711,253
2017-04-05 10:14:24.103,247
2017-04-05 10:14:18.666,253
2017-04-05 10:14:33.093,249
2017-04-05 10:14:21.809,250
2017-04-05 10:14:12.232,249
2017-04-05 10:14:08.801,249
2017-04-05 10:14:35.231,250
2017-04-05 10:14:33.754,246
2017-04-05 10:14:33.033,251
2017-04-05 10:14:41.357,251
2017-04-05 10:14:41.590,250
2017-04-05 10:14:49.432,249
2017-04-05 10:14:16.315,251
2017-04-05 10:14:34.401,253
2017-04-05 10:14:30.279,246
2017-04-05 10:14:07.984,251
2017-04-05 10:14:23.788,248
2017-04-05 10:14:21.636,247
2017-04-05 10:14:07.943,249
2017-04-05 10:14:39.010,252
2017-04-05 10:14:36.641,247
2017-04-05 10:14:36.160,253
2017-04-05 10:14:12.502,249
2017-04-05 10:14:09.318,252
2017-04-05 10:14:17.608,251
2017-04-05 10:14:58.003,252
2017-04-05 10:14:49.975,248
2017-04-05 10:14:32.086,248
2017-04-05 10:14:02.022,250
2017-04-05 10:14:18.954,251
2017-04-05 10:14:45.773,249
2017-04-05 10:14:27.143,253
2017-04-05 10:14:15.412,247
2017-04-05 10:14:28.679,251
2017-04-05 10:14:15.746,247
2017-04-05 10:14:55.326,253
2017-04-05 10:14:45.865,250
2017-04-05 10:14:58.352,252
2017-04-05 10:14:58.153,246
2017-04-05 10:14:53.869,247
2017-04-05 10:14:57.551,246
2017-04-05 10:14:28.066,246
2017-04-05 10:14:06.823,250
2017-04-05 10:14:40.582,251
2017-04-05 10:14:45.595,251
2017-04-05 10:14:14.044,253
2017-04-05 10:14:33.263,247
2017-04-05 10:14:15.278,249
2017-04-05 10:14:47.877,247
2017-04-05 10:14:16.469,253
2017-04-05 10:14:36.751,251
2017-04-05 10:14:47.062,252
2017-04-05 10:14:38.024,250
2017-04-05 10:14:24.647,253
2017-04-05 10:14:39.471,248
2017-04-05 10:14:41.689,251
2017-04-05 10:14:46.410,250
2017-04-05 10:14:51.337,251
2017-04-05 10:14:57.877,250
2017-04-05 10:14:09.221,250
2017-04-05 10:14:38.074,247
2017-04-05 10:14:11.545,247
2017-04-05 10:14:23.123,251
2017-04-05 10:14:43.468,253
2017-04-05 10:14:34.112,249
2017-04-05 10:14:11.474,246
2017-04-05 10:14:31.738,250
2017-04-05 10:14:31.869,253
2017-04-05 10:14:04.552,249
2017-04-05 10:14:24.710,248
2017-04-05 10:14:54.962,246
2017-04-05 10:14:27.922,247
2017-04-05 10:14:21.808,249
2017-04-05 10:14:34.637,253
2017-04-05 10:14:33.670,247
2017-04-05 10:14:26.671,247
2017-04-05 10:14:15.861,247
2017-04-05 10:14:06.737,253
2017-04-05 10:14:05.933,251
2017-04-05 10:14:38.760,247
2017-04-05 10:14:05.857,250
2017-04-05 10:14:46.880,252
2017-04-05 10:14:22.497,250
2017-04-05 10:14:15.365,249
2017-04-05 10:14:22.047,246
2017-04-05 10:14:15.684,251
2017-04-05 10:14:24.516,246
2017-04-05 10:14:24.714,247
2017-04-05 10:14:52.627,250
2017-04-05 10:14:21.656,252
2017-04-05 10:14:09.717,247
2017-04-05 10:14:04.570,249
2017-04-05 10:14:17.339,250
2017-04-05 10:14:04.436,247
2017-04-05 10:14:28.947,249
2017-04-05 10:14:08.360,247
2017-04-05 10:14:03.511,246
2017-04-05 10:14:45.083,246
2017-04-05 10:14:42.560,248
2017-04-05 10:14:58.126,252
2017-04-05 10:14:38.022,247
2017-04-05 10:14:14.673,252
2017-04-05 10:14:36.992,250
2017-04-05 10:14:40.200,250
2017-04-05 10:14:24.449,247
2017-04-05 10:14:27.119,247
2017-04-05 10:14:29.634,247
2017-04-05 10:14:36.024,249
2017-04-05 10:14:02.163,250
2017-04-05 10:14:15.676,246
2017-04-05 10:14:11.969,249
2017-04-05 10:14:15.112,251
2017-04-05 10:14:49.294,251
2017-04-05 10:14:00.735,250
2017-04-05 10:14:54.010,249
2017-04-05 10:14:31.235,250
2017-04-05 10:14:52.125,251
2017-04-05 10:14:19.153,249
2017-04-05 10:14:48.349,251
2017-04-05 10:14:40.843,246
2017-04-05 10:14:56.067,246
2017-04-05 10:14:54.667,250
2017-04-05 10:14:51.243,251
2017-04-05 10:14:27.277,252
2017-04-05 10:14:35.671,248
2017-04-05 10:14:32.143,246
2017-04-05 10:14:11.482,246
2017-04-05 10:14:50.562,246
2017-04-05 10:14:12.295,249
2017-04-05 10:14:57.248,251
2017-04-05 10:14:14.713,248
2017-04-05 10:14:07.654,247
2017-04-05 10:14:10.597,250
2017-04-05 10:14:05.050,249
2017-04-05 10:14:10.694,249
2017-04-05 10:14:05.932,251
2017-04-05 10:14:31.782,246
2017-04-05 10:14:11.643,253
2017-04-05 10:14:39.551,248
2017-04-05 10:14:57.162,251
2017-04-05 10:14:05.381,246
2017-04-05 10:14:04.228,251
2017-04-05 10:14:26.122,251
2017-04-05 10:14:54.304,251
2017-04-05 10:14:57.640,248
2017-04-05 10:14:57.969,249
2017-04-05 10:14:19.631,247
2017-04-05 10:14:58.731,253
2017-04-05 10:14:12.488,250
2017-04-05 10:14:27.833,253
2017-04-05 10:14:16.180,250
2017-04-05 10:14:29.526,250
2017-04-05 10:14:30.445,251
2017-04-05 10:14:31.779,247
2017-04-05 10:14:51.028,247
2017-04-05 10:14:50.221,251
2017-04-05 10:14:23.581,249
2017-04-05 10:14:15.258,246
2017-04-05 10:14:30.620,247
2017-04-05 10:14:37.723,247
2017-04-05 10:14:52.487,251
2017-04-05 10:14:58.263,249
2017-04-05 10:14:11.540,249
2017-04-05 10:14:32.627,248
2017-04-05 10:14:00.403,248
2017-04-05 10:14:45.907,249
2017-04-05 10:14:31.148,248
2017-04-05 10:14:55.512,249
2017-04-05 10:14:22.895,249
2017-04-05 10:14:51.123,246
2017-04-05 10:14:21.186,246
2017-04-05 10:14:11.195,250
2017-04-05 10:14:22.014,247
2017-04-05 10:14:28.586,247
2017-04-05 10:14:10.859,247
2017-04-05 10:14:34.648,248
2017-04-05 10:14:35.523,248
2017-04-05 10:14:02.734,248
2017-04-05 10:14:34.920,246
2017-04-05 10:14:23.387,246
2017-04-05 10:14:19.419,250
2017-04-05 10:14:57.974,246
2017-04-05 10:14:35.517,246
2017-04-05 10:14:50.388,246
2017-04-05 10:14:13.307,247
2017-04-05 10:14:39.206,250
2017-04-05 10:14:39.526,249
2017-04-05 10:14:40.615,247
2017-04-05 10:14:00.550,250
2017-04-05 10:14:00.652,248
2017-04-05 10:14:50.336,248
2017-04-05 10:14:13.298,248
2017-04-05 10:14:27.615,249
2017-04-05 10:14:30.228,253
2017-04-05 10:14:46.755,246
2017-04-05 10:14:12.627,251
2017-04-05 10:14:56.955,249
2017-04-05 10:14:32.549,247
2017-04-05 10:14:12.620,250
2017-04-05 10:14:01.177,251
2017-04-05 10:14:29.809,249
2017-04-05 10:14:23.869,252
2017-04-05 10:14:46.708,249
2017-04-05 10:14:39.771,246
2017-04-05 10:14:07.326,246
2017-04-05 10:14:01.649,252
2017-04-05 10:14:34.207,247
2017-04-05 10:14:26.666,247
2017-04-05 10:14:07.406,246
2017-04-05 10:14:02.405,251
2017-04-05 10:14:44.533,249
2017-04-05 10:14:34.731,246
2017-04-05 10:14:04.840,250
2017-04-05 10:14:40.532,252
2017-04-05 10:14:43.490,251
2017-04-05 10:14:17.421,248
2017-04-05 10:14:41.153,248
2017-04-05 10:14:21.536,251
2017-04-05 10:14:23.707,250
2017-04-05 10:14:23.439,246
2017-04-05 10:14:31.893,251
2017-04-05 10:14:33.619,250
2017-04-05 10:14:12.210,247
2017-04-05 10:14:25.513,249
2017-04-05 10:14:55.646,246
2017-04-05 10:14:17.482,248
2017-04-05 10:14:44.766,249
2017-04-05 10:14:16.099,253
2017-04-05 10:14:55.206,250
2017-04-05 10:14:47.154,246
2017-04-05 10:14:09.960,251
2017-04-05 10:14:43.215,247
2017-04-05 10:14:22.573,247
2017-04-05 10:14:31.145,248
2017-04-05 10:14:25.292,250
2017-04-05 10:14:22.097,248
2017-04-05 10:14:55.546,249
2017-04-05 10:14:30.161,251
2017-04-05 10:14:21.720,246
2017-04-05 10:14:45.590,250
2017-04-05 10:14:47.577,249
2017-04-05 10:14:19.870,249
2017-04-05 10:14:58.041,247
2017-04-05 10:14:41.101,249
2017-04-05 10:14:04.387,248
2017-04-05 10:14:07.253,249
2017-04-05 10:14:39.877,248
2017-04-05 10:14:17.796,246
2017-04-05 10:14:49.082,246
2017-04-05 10:14:42.804,252
2017-04-05 10:14:00.496,248
2017-04-05 10:14:03.610,248
2017-04-05 10:14:50.754,250
2017-04-05 10:14:44.070,253
2017-04-05 10:14:10.093,246
2017-04-05 10:14:05.968,248
2017-04-05 10:14:01.812,247
2017-04-05 10:14:55.680,252
2017-04-05 10:14:21.138,247
2017-04-05 10:14:48.226,252
2017-04-05 10:14:20.050,249
2017-04-05 10:14:20.381,247
2017-04-05 10:14:54.850,246
2017-04-05 10:14:42.780,250
2017-04-05 10:14:29.907,246
2017-04-05 10:14:01.050,252
2017-04-05 10:14:55.676,248
2017-04-05 10:14:21.997,252
2017-04-05 10:14:21.607,251
2017-04-05 10:14:11.944,250
2017-04-05 10:14:01.995,246
2017-04-05 10:14:24.610,253
2017-04-05 10:14:19.846,248
2017-04-05 10:14:46.816,246
2017-04-05 10:14:21.370,250
2017-04-05 10:14:10.454,251
2017-04-05 10:14:30.068,251
2017-04-05 10:14:29.214,246
2017-04-05 10:14:49.352,246
2017-04-05 10:14:16.111,251
2017-04-05 10:14:53.146,246
2017-04-05 10:14:02.730,247
2017-04-05 10:14:54.360,249
2017-04-05 10:14:12.722,247
2017-04-05 10:14:38.471,249
2017-04-05 10:14:36.354,246
2017-04-05 10:14:01.714,247
2017-04-05 10:14:25.743,247
2017-04-05 10:14:18.876,251
2017-04-05 10:14:54.998,253
2017-04-05 10:14:43.334,248
2017-04-05 10:14:04.948,247
2017-04-05 10:14:35.420,246
2017-04-05 10:14:43.942,248
2017-04-05 10:14:50.484,250
2017-04-05 10:14:15.288,253
2017-04-05 10:14:32.527,247
2017-04-05 10:14:09.467,247
2017-04-05 10:14:07.046,249
2017-04-05 10:14:08.380,246
2017-04-05 10:14:12.562,250
2017-04-05 10:14:09.155,249
2017-04-05 10:14:15.683,246
2017-04-05 10:14:36.558,249
2017-04-05 10:14:57.297,248
2017-04-05 10:14:21.809,248
2017-04-05 10:14:49.452,251
2017-04-05 10:14:54.677,251
2017-04-05 10:14:37.991,251
2017-04-05 10:14:10.578,249
2017-04-05 10:14:08.189,246
2017-04-05 10:14:17.507,249
2017-04-05 10:14:37.320,247
2017-04-05 10:14:52.620,248
2017-04-05 10:14:30.131,248
2017-04-05 10:14:30.381,251
2017-04-05 10:14:36.565,249
2017-04-05 10:14:21.213,251
2017-04-05 10:14:51.576,247
2017-04-05 10:14:09.725,248
2017-04-05 10:14:23.129,248
2017-04-05 10:14:08.145,253
2017-04-05 10:14:27.589,246
2017-04-05 10:14:04.165,250
2017-04-05 10:14:51.768,249
2017-04-05 10:14:17.192,250
2017-04-05 10:14:55.278,248
2017-04-05 10:14:07.496,251
2017-04-05 10:14:18.365,247
2017-04-05 10:14:26.334,252
2017-04-05 10:14:09.350,250
2017-04-05 10:14:21.467,248
2017-04-05 10:14:46.685,249
2017-04-05 10:14:13.665,252
2017-04-05 10:14:10.499,248
2017-04-05 10:14:43.277,246
2017-04-05 10:14:14.515,248
2017-04-05 10:14:19.805,246
2017-04-05 10:14:08.262,246
2017-04-05 10:14:23.478,249
2017-04-05 10:14:37.290,250
2017-04-05 10:14:26.734,250
2017-04-05 10:14:16.775,247
2017-04-05 10:14:48.186,251
2017-04-05 10:14:52.821,251
2017-04-05 10:14:39.159,248
2017-04-05 10:14:51.625,251
2017-04-05 10:14:32.970,249
2017-04-05 10:14:26.096,247
2017-04-05 10:14:52.953,249
2017-04-05 10:14:47.064,248
2017-04-05 10:14:14.403,251
2017-04-05 10:14:31.070,248
2017-04-05 10:14:47.123,249
2017-04-05 10:14:37.918,250
2017-04-05 10:14:20.244,249
2017-04-05 10:14:31.202,249
2017-04-05 10:14:18.299,253
2017-04-05 10:14:54.241,249
2017-04-05 10:14:45.373,249
2017-04-05 10:14:52.027,250
2017-04-05 10:14:39.915,248
2017-04-05 10:14:56.058,248
2017-04-05 10:14:23.116,249
2017-04-05 10:14:08.030,248
2017-04-05 10:14:12.376,248
2017-04-05 10:14:57.691,250
2017-04-05 10:14:04.558,253
2017-04-05 10:14:35.732,246
2017-04-05 10:14:44.664,252
2017-04-05 10:14:18.832,250
2017-04-05 10:14:58.363,253
2017-04-05 10:14:49.125,247
2017-04-05 10:14:15.710,249
2017-04-05 10:14:03.056,251
2017-04-05 10:14:03.683,252
2017-04-05 10:14:54.398,251
2017-04-05 10:14:11.624,247
2017-04-05 10:14:06.959,248
2017-04-05 10:14:35.610,252
2017-04-05 10:14:18.754,250
2017-04-05 10:14:31.786,252
2017-04-05 10:14:42.615,250
2017-04-05 10:14:55.889,253
2017-04-05 10:14:31.356,248
2017-04-05 10:14:25.049,253
2017-04-05 10:14:17.760,249
2017-04-05 10:14:31.080,246
2017-04-05 10:14:39.134,249
2017-04-05 10:14:27.550,251
2017-04-05 10:14:16.037,250
2017-04-05 10:14:30.076,251
2017-04-05 10:14:42.272,246
2017-04-05 10:14:18.162,253
2017-04-05 10:14:09.291,251
2017-04-05 10:14:38.848,250
2017-04-05 10:14:26.049,247
2017-04-05 10:14:18.095,249
2017-04-05 10:14:14.608,247
2017-04-05 10:14:46.151,247
2017-04-05 10:14:36.687,249
2017-04-05 10:14:54.388,247
2017-04-05 10:14:22.318,251
2017-04-05 10:14:18.147,252
2017-04-05 10:14:52.490,251
2017-04-05 10:14:08.768,247
2017-04-05 10:14:03.209,247
2017-04-05 10:14:22.285,247
2017-04-05 10:14:16.148,250
2017-04-05 10:14:35.105,249
2017-04-05 10:14:44.894,246
2017-04-05 10:14:36.231,251
2017-04-05 10:14:12.661,247
2017-04-05 10:14:12.214,253
2017-04-05 10:14:20.721,246
2017-04-05 10:14:37.772,248
2017-04-05 10:14:39.387,250
2017-04-05 10:14:29.705,252
2017-04-05 10:14:49.703,251
2017-04-05 10:14:46.504,247
2017-04-05 10:14:19.652,251
2017-04-05 10:14:27.228,252
2017-04-05 10:14:06.431,248
2017-04-05 10:14:19.371,248
2017-04-05 10:14:51.897,251
2017-04-05 10:14:28.984,247
2017-04-05 10:14:42.747,246
2017-04-05 10:14:06.212,247
2017-04-05 10:14:39.813,247
2017-04-05 10:14:32.886,248
2017-04-05 10:14:00.264,247
2017-04-05 10:14:32.895,249
2017-04-05 10:14:48.961,246
2017-04-05 10:14:42.288,250
2017-04-05 10:14:01.697,249
2017-04-05 10:14:03.168,251
2017-04-05 10:14:20.967,250
2017-04-05 10:14:58.925,251
2017-04-05 10:14:39.162,250
2017-04-05 10:14:33.018,250
2017-04-05 10:14:07.815,248
2017-04-05 10:14:27.508,248
2017-04-05 10:14:18.452,251
2017-04-05 10:14:37.794,247
2017-04-05 10:14:24.568,249
2017-04-05 10:14:37.463,247
2017-04-05 10:14:57.438,251
2017-04-05 10:14:01.418,251
2017-04-05 10:14:04.885,247
2017-04-05 10:14:08.746,253
2017-04-05 10:14:19.747,250
2017-04-05 10:14:27.551,247
2017-04-05 10:14:47.196,248
2017-04-05 10:14:55.205,249
2017-04-05 10:14:26.847,246
2017-04-05 10:14:01.641,246
2017-04-05 10:14:58.188,247
2017-04-05 10:14:48.309,252
2017-04-05 10:14:17.989,249
2017-04-05 10:14:30.884,249
2017-04-05 10:14:58.732,248
2017-04-05 10:14:40.684,246
2017-04-05 10:14:14.342,246
2017-04-05 10:14:24.811,253
2017-04-05 10:14:06.771,246
2017-04-05 10:14:42.592,250
2017-04-05 10:14:27.661,249
2017-04-05 10:14:23.817,247
2017-04-05 10:14:44.191,251
2017-04-05 10:14:33.318,247
2017-04-05 10:14:11.687,249
2017-04-05 10:14:03.051,251
2017-04-05 10:14:55.163,247
2017-04-05 10:14:29.395,251
2017-04-05 10:14:05.983,248
2017-04-05 10:14:33.868,248
2017-04-05 10:14:35.743,246
2017-04-05 10:14:55.572,248
2017-04-05 10:14:15.409,248
2017-04-05 10:14:27.136,248
2017-04-05 10:14:06.385,249
2017-04-05 10:14:22.874,251
2017-04-05 10:14:13.213,249
2017-04-05 10:14:06.889,250
2017-04-05 10:14:00.220,246
2017-04-05 10:14:51.037,248
2017-04-05 10:14:26.065,246
2017-04-05 10:14:56.602,248
2017-04-05 10:14:44.222,249
2017-04-05 10:14:48.646,253
2017-04-05 10:14:47.740,249
2017-04-05 10:14:03.288,252
2017-04-05 10:14:00.305,247
2017-04-05 10:14:57.087,251
2017-04-05 10:14:45.480,247
2017-04-05 10:14:31.258,252
2017-04-05 10:14:00.142,248
2017-04-05 10:14:02.486,250
2017-04-05 10:14:25.296,248
2017-04-05 10:14:12.195,252
2017-04-05 10:14:57.831,248
2017-04-05 10:14:57.454,249
2017-04-05 10:14:40.303,246
2017-04-05 10:14:56.656,247
2017-04-05 10:14:05.838,251
2017-04-05 10:14:15.559,252
2017-04-05 10:14:09.965,246
2017-04-05 10:14:24.866,251
2017-04-05 10:14:21.105,247
2017-04-05 10:14:41.905,247
2017-04-05 10:14:58.092,246
2017-04-05 10:14:37.154,252
2017-04-05 10:14:11.180,248
2017-04-05 10:14:51.908,249
2017-04-05 10:14:20.042,249
2017-04-05 10:14:34.513,248
2017-04-05 10:14:44.352,247
2017-04-05 10:14:07.684,252
2017-04-05 10:14:25.819,246
2017-04-05 10:14:54.933,246
2017-04-05 10:14:53.845,251
2017-04-05 10:14:28.315,253
2017-04-05 10:14:22.505,248
2017-04-05 10:14:11.633,250
2017-04-05 10:14:35.227,246
2017-04-05 10:14:36.443,249
2017-04-05 10:14:47.331,250
